AgeStart,Africa,Asia,Europe,South America,North America,Oceania,World
0,44.49,65.56,6.78,9.49,4.12,0.69,131126960
1,43.4,65.47,6.83,9.53,4.11,0.69,130026089
2,42.58,66.25,6.89,9.63,4.09,0.69,130114109
3,41.79,68.34,7.03,9.78,4.13,0.69,131755634
4,41.02,70.46,7.27,9.95,4.23,0.69,133617391
5,40.22,72.71,7.56,10.1,4.31,0.69,135581755
6,39.45,74.49,7.87,10.19,4.41,0.69,137098267
7,38.8,74.4,8.07,10.31,4.49,0.7,136770032
8,38.15,74.7,8.14,10.41,4.53,0.7,136624537
9,37.4,75.47,8.15,10.41,4.53,0.69,136656466
10,36.65,76.1,8.22,10.43,4.53,0.69,136613379
11,35.9,75.84,8.26,10.49,4.55,0.69,135723927
12,35.1,75.0,8.2,10.52,4.59,0.69,134099062
13,34.22,74.95,8.22,10.52,4.68,0.68,133261858
14,33.33,74.66,8.27,10.51,4.8,0.68,132246358
15,32.41,73.98,8.17,10.51,4.92,0.67,130645352
16,31.43,73.12,7.95,10.54,4.95,0.66,128647226
17,30.48,72.44,7.8,10.56,4.9,0.65,126827104
18,29.51,72.15,7.76,10.58,4.86,0.64,125493018
19,28.56,71.83,7.73,10.57,4.87,0.63,124206433
20,27.67,71.62,7.68,10.6,4.88,0.63,123087359
21,26.83,71.68,7.66,10.67,4.9,0.63,122367881
22,25.99,71.85,7.78,10.72,4.98,0.64,121947954
23,25.16,71.31,7.86,10.74,5.0,0.65,120725647
24,24.35,70.61,7.91,10.75,4.97,0.66,119246902
25,23.63,70.69,8.01,10.73,4.95,0.66,118681683
26,23.06,70.89,8.15,10.69,4.96,0.67,118431060
27,22.51,71.21,8.31,10.67,5.02,0.68,118404516
28,21.89,71.5,8.49,10.64,5.09,0.7,118305539
29,21.32,71.62,8.7,10.58,5.17,0.7,118096132
30,20.82,71.93,9.05,10.51,5.25,0.7,118258166
31,20.3,72.75,9.48,10.46,5.35,0.69,119038124
32,19.79,75.43,9.93,10.42,5.39,0.69,121651497
33,19.34,76.83,10.22,10.35,5.36,0.69,122791481
34,18.9,75.43,10.39,10.27,5.26,0.68,120928302
35,18.43,74.93,10.55,10.18,5.16,0.67,119923899
36,17.94,74.21,10.61,10.08,5.13,0.66,118623740
37,17.41,71.98,10.61,9.98,5.13,0.65,115761678
38,16.85,69.81,10.58,9.87,5.09,0.64,112839976
39,16.29,67.94,10.6,9.75,5.03,0.63,110243949
40,15.74,67.73,10.59,9.63,5.0,0.62,109305316
41,15.18,67.19,10.49,9.48,5.0,0.6,107937810
42,14.62,64.84,10.57,9.31,5.02,0.58,104941540
43,14.03,62.85,10.56,9.13,4.96,0.56,102096414
44,13.4,60.71,10.38,8.96,4.82,0.55,98807488
45,12.77,59.02,10.3,8.77,4.67,0.53,96065686
46,12.17,58.82,10.28,8.58,4.56,0.53,94947405
47,11.62,59.05,10.34,8.39,4.52,0.52,94430766
48,11.11,59.71,10.34,8.19,4.53,0.52,94389359
49,10.64,60.79,10.24,8.02,4.5,0.52,94715386
50,10.23,60.89,10.24,7.87,4.49,0.53,94242851
51,9.85,60.55,10.32,7.7,4.66,0.53,93611701
52,9.46,60.46,10.34,7.52,4.89,0.53,93198719
53,9.08,59.55,10.27,7.33,4.88,0.51,91628692
54,8.7,58.39,10.2,7.17,4.72,0.5,89673666
55,8.33,55.76,10.17,7.02,4.57,0.48,86341304
56,7.97,53.19,10.12,6.89,4.55,0.47,83175947
57,7.6,52.92,10.13,6.74,4.68,0.46,82537713
58,7.24,52.19,10.2,6.59,4.85,0.46,81536593
59,6.89,52.16,10.23,6.42,4.92,0.46,81079276
60,6.55,49.59,10.15,6.21,4.84,0.46,77799527
61,6.2,41.97,10.09,5.98,4.82,0.45,69518648
62,5.86,37.34,10.08,5.74,4.88,0.44,64337525
63,5.52,36.6,9.89,5.5,4.82,0.43,62758027
64,5.2,36.79,9.59,5.26,4.71,0.41,61953367
65,4.88,37.93,9.35,5.02,4.56,0.4,62132846
66,4.58,36.91,9.09,4.78,4.44,0.38,60180006
67,4.29,35.25,8.83,4.54,4.37,0.37,57656603
68,4.0,34.16,8.59,4.31,4.26,0.35,55662683
69,3.73,32.17,8.23,4.07,4.07,0.34,52602785
70,3.45,30.6,7.93,3.84,3.78,0.33,49924505
71,3.17,28.44,7.7,3.62,3.86,0.32,47107510
72,2.9,26.18,7.48,3.39,3.57,0.31,43819527
73,2.61,24.27,7.33,3.16,2.99,0.29,40648232
74,2.37,21.75,7.02,2.91,3.02,0.28,37352311
75,2.17,19.58,6.62,2.67,3.06,0.28,34379596
76,1.96,17.48,6.16,2.45,2.99,0.26,31306383
77,1.74,15.43,5.26,2.25,2.57,0.24,27483422
78,1.52,13.93,4.58,2.06,2.16,0.21,24464145
79,1.32,12.75,4.39,1.89,2.1,0.19,22639800
80,1.15,11.7,4.16,1.72,1.97,0.18,20871543
81,0.99,10.77,4.14,1.55,1.72,0.16,19326688
82,0.84,9.71,4.18,1.39,1.55,0.15,17827693
83,0.71,8.49,4.02,1.23,1.42,0.14,16014615
84,0.6,7.47,3.7,1.08,1.28,0.12,14240417
85,0.49,6.64,3.34,0.93,1.14,0.11,12650939
86,0.4,5.8,2.93,0.79,1.03,0.1,11047724
87,0.32,4.98,2.51,0.67,0.92,0.09,9483364
88,0.25,4.2,2.12,0.55,0.8,0.07,7993731
89,0.2,3.49,1.76,0.45,0.73,0.06,6699891
90,0.15,2.84,1.5,0.37,0.64,0.05,5563840
91,0.12,2.25,1.29,0.3,0.55,0.05,4542411
92,0.09,1.78,1.08,0.23,0.46,0.04,3674883
93,0.06,1.38,0.87,0.18,0.38,0.03,2902126
94,0.05,1.05,0.67,0.14,0.29,0.03,2212498
95,0.03,0.78,0.5,0.1,0.2,0.02,1644525
96,0.02,0.57,0.37,0.08,0.16,0.02,1203722
97,0.02,0.4,0.26,0.05,0.11,0.01,857831
98,0.01,0.28,0.18,0.04,0.08,0.01,590437
99,0.01,0.18,0.12,0.03,0.06,0.01,403483
100,0.01,0.31,0.18,0.05,0.12,0.01,677586
